,col_name,confidence_level
14850,Ux11rK7YEycMqEsidOMHw5ButHkEvgvlnQQGm3rPkUXiATlHJjFGLL7hMEHzRpCDb7Ynv4dxq9WHZOuxeOMYl+9fXcw3hCfdpoI4aHSDWd4kdBC,0.17467652495378927
14851,UxgwIcm,0.17467652495378927
14855,UzrK,0.17467652495378927
14857,V+qUZT7Wx+6B5KD6ebBrkexOdK378HjhywjQcu0F0fL+PRYrZ0uKfr7ZNP8rk8jyg+XMKME4MvVg3,0.17467652495378927
14858,V020zLtig3,0.17467652495378927
14861,V0Mm0yXdJb76HnqTB5,0.17467652495378927
14864,V0qvFDr,0.17467652495378927
14867,V1804CCRbB3JcSitfczoa4E7PAkPEwyygzDPAG2jXwzW2wk737mXD,0.17467652495378927
14868,V1Y9vpRHM21Zf45uzvYFDnZ+GHgwZXSjHfzcGJAxFEJMcrbn73CMfXOz8K9S+kkqUsjsxhFGiUtDBd091e8,0.17467652495378927
14871,V1dJNesMTZ5dlmU3htv3oPOxZ1Tt6bZ6B2Dodnd0UqeCctu6CPIh4Cj6JxEQCIHlVKDwukWnphHaPqyLOcdFKG7szdy3GoIX9uiSj6lSqu+eR5wMZLzqxh5NzWRQ+NwKbxaReXeQWFgtDjaB+N5eTfMdpvSKNkGfC+IKj,0.17467652495378927
14879,V2zosvWdju,0.17467652495378927
14882,V3KA5lLxlya438H61AFONtb7Io4T1pFQu2Q2uLU4IePZ1aclaqkQMhCFeOZJdpuRi9,0.17467652495378927
14884,V3nBc8M3Ky,0.17467652495378927
14885,V4WH51UzELGd1nF89nO1c5wzZu68fmW1hBeAp3TG4uHRT,0.17467652495378927
14886,V5,0.17467652495378927
14890,V5vyPD4sER9BnUdO+uthGREBspiFtBRV,0.17467652495378927
14893,V6zhnLOEAEB,0.17467652495378927
14894,V7PDRx7Gf8roApO3ACmZQ,0.17467652495378927
14895,V7Yy8+XTulvO9LXbHm+RwrivKssjmv+paTAdleboC,0.17467652495378927
14896,V7r+C9TENnIrPegbi,0.17467652495378927
14898,V8W2GJLJ,0.17467652495378927
14899,V8YJn0DzqwD0YM0CfUPlW1f3gZVI+xTyt,0.17467652495378927
14900,V8vdGKswMKMR6csw8r6SYfcaVh6DdI0YdPOc0EC+m6ZCUZpjh+vBBuaPnu+DNubKHnqZM85uNrUPSB2AX7pid3MMW88mj8wskBJL5pWLtUbiXqsNVa,0.17467652495378927
14902,VAeTo+6nIB7fx7Jm+Kc9bXMJWeYUKAP,0.17467652495378927
14903,VC56bqe9LOkTg6HVK7FRWP30CpxEULGqz1Zcm7RiRkd52FIYjEyNTm,0.17467652495378927
14904,VCInit.woa,0.1746563474644796
14906,VCvFfOuGRM9ecdiNZCR3,0.17467652495378927
14907,VE2gGz+c2yW,0.17467652495378927
14908,VESp8y,0.17467652495378927
14909,VF9zRkpTxYh13we7i6w78chOQBAkUK7Fx++7FfGERdNUOrEBPOosZqTq6zYqDZJTZhxFZRdmqm6rcoeBkMIms0gdqKGH0xfCEC+JOBTE9WyZcX,0.17467652495378927
14910,VFEkW8D+vXA6TtG4xxHrXAOaRnzx7+lakzj0687ggnic7GQUFWkptAC,0.17467652495378927
14911,VFa69PfcC659V+TZ8NNgI9JtT,0.17467652495378927
14912,VI85fyaKfaM30gnuHlY,0.17467652495378927
14914,VIKsbCvXGsV76NM39A4MwWpigabkcb8R2eAgTUYbIN99nMSXsRTE185vx37pF972,0.17467652495378927
15004,VKgfjwBbpa6GB1rQI,0.17467652495378927
15006,VMopt3hm3InuPDb2gDyjjL8BR51aVBkcYCzBYaDOKRMYHfTL2CnsuDSusTsTq39lOaCo7t98np+arT4Rv7u78Yzv7KLGesO5JXeM8FU0fWtwkLgiOrntFyEY1CiQxTBIHvYXQo9wftRXo3,0.17467652495378927
15007,VN56bEKt8sHWocXn0CYvwap7vZyWQStsCohgwiVu6Y6mEv8cINxg7WFo2WQplThPUPQ4iwfJ8wXSBisNADB3EQbRUzvkXpPIyGy1+WhKnwgJ1tnujXPmRyRxELzhRgqXV6C1INL10G1vH0Vb19TXVIk9S7VpRsewXGS+FqkMOZZ1hq63zt1Gqif,0.17467652495378927
15008,VNBlEYzo3fl6fLUHUV0ifT6oNzvTATGUkCPRsdV4sFbFbhRuZUZeyNb4XfRKBqrz1m4mphWhThzge3zDJJnKzd5apJjASlbqPDF1WisuPATnhL,0.17467652495378927
15010,VNlZOHS0cl34eMjkc6aCVXVF2EoC6ORMRif6GARzo5XjV8bDJX6+DMQfssKLVa75mBn2pZ00N5an+IgXBUEScrxDkmzl8nSv0tsB9lPd3BIgrqODF5nIZ9tKz8hz0G6Kr3zD9EItzbqnaZcNP6qabDPDy25MQCIT6yCk51nZCa,0.17467652495378927
15011,VO0lwZ976RRhLaZZpe65msKM+e3+2DAxeAyOIYfluZIGvqWXm1c,0.17467652495378927
15013,VOmlWKlq4RR5tcM2X,0.17467652495378927
15014,VP5JhUfirtPewraE0c,0.17467652495378927
15015,VPFNS0rIye4yWqicZGn5bTOrqeldDc,0.17467652495378927
15017,VRCiUrxiWArIiM5udovXO1QXIlUAEGGqFBeaxK0qsfKBZcYB2nKXD9uwU5AAF1hqDN6iexEOeIo,0.17467652495378927
15018,VRhniUXnn4fd,0.17467652495378927
15019,VRruDRVYtL1NJ5Jt1vGRoU3IypI9bxhlXily,0.17467652495378927
15020,VRyijpUq901,0.17467652495378927
15108,VTJcvxISWxTFnDgcWQvprryIiAkV+1+H9PIqe0HHvvKhrzG7tnVq7zOvuQp875yFoSmxMuAfSbs2N0dUO1JjiHat6r3D7E1oquWO0XyB51SKC8SyxHecBdQmDiltDDFqUWqi1f0gG8SLIZ0jOD8yRAJXokfWsefLHBMt438q,0.17467652495378927
15110,VTTlR+VcNLENqGpJBge414lMlLS1RvoG2dnhqTmAlgtgemscYDVs,0.17467652495378927
15162,VWJkiXFt9yqyAe0ozsbhHt2mcNC+tU,0.17467652495378927
15163,VWMCnvErVkqA7qHmqUhH3HP6f8Bpu9br+Lgth2IcCLjwNwpUgv68l4wSOfyYq9kojPmwfO0orKY2HkwEqpcFTPHX1O0bg3egTGGWvwypzSiAXwjbsagcv,0.17467652495378927
15164,VWaku2DYVEPUMUIsTFBRDZZOrWLrOSwjOHWlnbENShFZtUOwPxc3xljMWdvY,0.17467652495378927
15170,VXSKlvHx4FvvsMItESbYCewjdmWiUBXXx07N5h,0.17467652495378927
15179,VcBx8ebO6Zift1iThu4vZCZQ9IgD0MjBezRc6yZo3PKE8PYkLi,0.17467652495378927
15180,Vd5pJH12zWHx,0.17467652495378927
15181,Ve6PgiF1FLdMjG6AKQXgOHf6SEtvq9oiW0+UBWvukmHhURi54nX0gXIXFEb600I3JgYN,0.17467652495378927
15184,Vf7afHVMiwchYEZ1jAbZH,0.17467652495378927
15185,VfK0nwf,0.17467652495378927
15186,VfgcGZWIFPDAPoTmQ8wE0laIS5yFwILwQnvcEo2ct47dxrr309YoZpGx,0.17467652495378927
15187,Vh4W6Wrq2Bz0GXEmW6DfH5h+BVVrqARh501rBxFSD+vUKGIDs2Bus6aDb9mTODbkoe2nMNZA,0.17467652495378927
15188,Vh6KzMpAHUKKyWzW3pxQ7,0.17467652495378927
15189,VhZU7RC1fLpLGDsbTkoVIV1Wq8eTwaIOa8YaI,0.17467652495378927
15210,ViJRZw+ETcmc,0.17467652495378927
15259,VitmBGlGmMp9zDhfcf6GLvteFAccPxuhPT+8GnvQZG4Fw985Q5kehw5evSEgs+9lAosSNgkPeNIlp24rlmjOeCH29uWA3YbQ6YC3cgjoI2OHfXAzAqP+nFUnx,0.17467652495378927
15307,VkiK2dqKT0cfWt9J6kRu+2+mrthuxX6VN,0.17467652495378927
15333,VlGuolQOA6Ses+MYW,0.17467652495378927
15343,VlKO,0.17467652495378927
15364,VlfRAhpI7uDmMK6T5gFol3lLoHNYhNGc3iUL1pSAOxH,0.17467652495378927
15368,Vn63muH9A0jVJckxo9TNlL1lrt6oNBJLpdpOfPPDVuDRzA1DC4lzgkeNiuFF+n8+rE+FLLE+,0.17467652495378927
15372,Vo204F30M99qZTL9,0.17467652495378927
15373,VoS8991PYdrBkNsJFj80l8FPpQmkGKERRZrLHlsDL5c++PRmvVu34BzA+4jj2vi+2ZtpTNWheJFvrPMv+KXeY9XyLaPskK2fTCy4gOP,0.17467652495378927
15374,VoTiUCul60,0.17467652495378927
15375,Vou2ZXa9QPxNfGC,0.17467652495378927
15376,Vp2e217ngbAuzPDrTozMALbUKSVrzusQuQ,0.17467652495378927
15380,VrEAvvK7dxQBmVynTQ5hihRXcn9QXKjatu+gmlTfiodHCY9gLTDBRuEnvIKsf88d0qHAAjVDHJWxZnE+GrOaUS,0.17467652495378927
15382,VrVJg1sy3YW9HO+ba+rRgg1Bco0b,0.17467652495378927
15386,VtYS516MTAew4pn8l1KtAI+QiZJxJ+xiu6flo8sBz8hi6PFnV63OGPwnVB5NqPit01DbgHg7TfdRUvB7nHMoLgwonpebkNuv+f,0.17467652495378927
15387,VtnI9wkX,0.17467652495378927
15388,VtxOOhheM0rStmEmiPEBpOjP3ELN6orapzcNYZR+o9qw7zwzsKz,0.17467652495378927
15391,VxjIb2uQU08,0.17467652495378927
15922,W+,0.17467652495378927
15923,W+p2aZRIdxo9zihkpJ2MKB9z7SzpKkoUte3YTDnj4BKIMDNQAvEbVPuumkx,0.17467652495378927
15924,W+xq8HaWYItelliBU0dRhtMiAyQyf8A8ZDF3exkbwNPgf,0.17467652495378927
15925,W0kFYGTicLe9iEUum599AouGHAAud6B5ORHthmjXsJ71oMC+nCWyEDlIVxJCyC,0.17467652495378927
15926,W0oOEcMakjYzeEW1v9i5ca+Y6x3fKGowuimeMj,0.17467652495378927
15929,W2CCtFrEfIUuk4z00S8eikOGcD,0.17467652495378927
15930,W2Wh++bkX9DNMdNFHhxpAotfNY+Vw7NweUIZXSkpw36moRWvs63m5a4Twe5THf97LohKPwFQekVaOdwpPlhSwONyBhIqVMqTfJ2lyNbGBbJJQ,0.17467652495378927
15932,W6O842WmhTAXkLaOP2yZwe,0.17467652495378927
15933,W6rVojALL+4T9FVrycvj2MZZT2qbJi6AdtAKUTl0TjUs3ZyopPhinT9dUJByllkF+00EGItgHHMYgQqZ4fXLLzZztkKuGpCQFo,0.17467652495378927
15935,W8yqUaWsImzOtO6,0.17467652495378927
15936,W9,0.17467652495378927
15937,W9+r1Ux8z8u27JJ4b7QHJVgurkPoqrzs0vCqlE4J7aUpkjV8f+VvJHvrvsVkypYfDRGpQq4g6k8DadpPv1F6yPK,0.17467652495378927
15938,W9sl9DzjCNi2J7KD8PGk1N3aMhlIgK6Q6LXdAAeMaXeLkZJKOMAo5xu,0.17467652495378927
15940,WB0VRjFLzzv0srkle1t7zOIPwV1mNX9LGZdYaDT6hloX53r9,0.17467652495378927
15941,WB4mbrjDnfuyB5L6sLr9FDb2Bkd5dTfBMzv3e0WSTgrCPn+z00EU,0.17467652495378927
15942,WBBetNQyCwZ06D9,0.17467652495378927
15943,WC1VB,0.17467652495378927
15956,WGIefD69NxrNFII5OT0gpB8L2cJT1i0eT1cWIxV9wcYmW2RdCJoJgHgjnYEv2+rXZO0oq6RliIo4va,0.17467652495378927
15957,WGniFPNUiJm6NUo37f9R5myMNJw5WZ3fOLIbBkd7sB6I+4NeQxSe3ZRyhL0DDiuGRBD3TWWU3r4Ru9fmtgRtzQ8bBKjnO7o9GbtuauyxgUV5YaKLSfP6EkX,0.17467652495378927
15959,WHdpM7OTNzUc7MCCV4cztI6XEp0WzjCdxh5ZxiFeUSGSxOe5KZCkd14MSZQY6+YvMJcDSS6d,0.17467652495378927
15960,WIKidYVhIje7oT,0.17467652495378927
15962,WIUmXdO,0.17467652495378927
15963,WIVx3lpowzczLwbLfzyYYFa4,0.17467652495378927
15964,WIppv,0.17467652495378927
15966,WKVOUj+15uVqbKBXgheQuwJGdCI9rADmLGK7N1,0.17467652495378927
15967,WKzuepoTNhtm61hZ,0.17467652495378927
15971,WMhHPtcxcXDNuaIX2vgnDCeMS6byhnDI1c299c,0.17467652495378927
15972,WMmLalB9q3WrVwUtG,0.17467652495378927
15973,WOO+VdjszUTiHhfwtHG6f81aAYDN1hxQKN,0.17467652495378927
15978,WOnWAQtxG2pvxwsb0GFk+UTG9DkeORcSZJtD24CCyOmo0SS7Q,0.17467652495378927
15979,WOxw6X+5wrNRa6f741sCf,0.17467652495378927
15982,WPA,0.17467652495378927
15984,WQgaamFu4E8aHYdidXcbTPdxN5QZyPfRo6Q,0.17467652495378927
15985,WRR2oiQ4QsqvZ3lsQ01Scd7U9F15NQzl0WhsONpzBVKxv38+mVK0OWvRMBmcDK4R5GrIVoWGd+Apn5EoyMgb65,0.17467652495378927
15986,WRpYwXh55SignhdRq,0.17467652495378927
15988,WStspx7DdScY8HkJODjzIOGlsn1ZSGrROanzL+gEShHrkWQUHnC0tjiC3b7gfWeebbARriHKEuojrWt68RyinOnH8br6vZV4Gnhf0F1SIPT1rNSiPZWVyx491+k4lULQwwRyfD+El+,0.17467652495378927
15992,WV0eJ4u+vnQcc,0.17467652495378927
15993,WV8FW1EJO+VMN8lJc,0.17467652495378927
15994,WVN,0.17467652495378927
15995,WVe5WNvgNYK8XNn66GVxGYQhXaTxti9FnSep4U3X3llU,0.17467652495378927
15996,WXw7plE6jbVUOECtZr971GoAiElrwrTIlO31RSmuX5GYsx,0.17467652495378927
15998,WYPBDijZ8Eo5kGiGcQnWEDJNRD9WPZh5gCDff9aD5ahGZXz7xcrs7rUV+TyaqiR003bkXhQ4HNfd,0.17467652495378927
15999,WZysDknWGOL5te86nUDohgj7xM0FDF0e13cJm1UAObd+fLI2lOs1omEkU09ZXYTM23fCR6hF1hvYH2Jc0KkMDcuYJEl+kNnrazQJEEgERzaifgg2IsNipk7wWASKMed,0.17467652495378927
16040,WbtcL+sGcUTmj8,0.17467652495378927
16041,Wc,0.17467652495378927
16048,WebObjects,0.17516218721038
16057,Wgy6Hk0TJ6TjisQizPR+USRPwWRVnkVQuNO9O+zyHYgGYzpLCaaU97KqvPBw+dG7gcRXIhNKXfsV73hI,0.17467652495378927
16058,Wh,0.17467652495378927
16059,Wh183PMqnWgZGwVmTvjLy13vWRRUfwCFT1QJQ8ZJPyCqR4490kd7ESgeigI952DylwqRQ+7,0.17467652495378927
16060,WhPhuy5pm8k89AyKiQ8JiVC,0.17467652495378927
16061,Whz3dcstcQNGzW8,0.17467652495378927
16062,WiHechAZvM+fpomgj+X1sljTxOk8sOk1oZPvgupFCcVhgfq6Xr5dHtDCnxDJQbOgVMDJpBftEDlw0sHg7Mmj5mDyoWDpYzYk1qZib44HW7S2Ib6evYuom5RBz9ZMLG5,0.17467652495378927
16078,WlMNA7Me0vhDyqfZAGWXtd7Oo7vgWcLHhaGuYvgyosSlw3ETLM59ixa8Lnz5aPBdx3Fcxr4,0.17467652495378927
16079,Wm1RLVad63nwF8s,0.17467652495378927
16080,Wm27B6m+OxZk2SAoyS5HloNMg,0.17467652495378927
16082,WmoG+R+pDYu65W5rlubJLUqA81XyOhUgNuvWF8LdEgsznXH2tDid8Z4Ckim0buBDU2iTpvTUHwSio0wZ+nO25slh3HcICEB0bMpGBoYkMCnB4MpL2pDQZtYFZ2K7pmgG6+73a6IdB35P,0.17467652495378927
16092,WrQXqa8m1GljNtqMw9xSLT06v0R,0.17467652495378927
16094,Ws+Js,0.17467652495378927
16096,WsTQCHPe,0.17467652495378927
16097,WseuyNY1A,0.17467652495378927
16098,WtTMi9VDB85C04edu8,0.17467652495378927
16099,WuH3HgYh4r56eb7kRvC+ShZIWQrYMNjBU7YTvy0+Ys1nyeyU2OEX5W7ihEJh0OCnyEkXqiRhRXY,0.17467652495378927
16102,WvQVPY8VxUATYOqfjogA48EBz8tADgV9O0t1G163P8Ncu,0.17467652495378927
16103,WvyAVl3lu66jPSacwzy,0.17467652495378927
16104,WwpSiwkwUalj35veM8L3u+85I4PZHkjvg0yJlsMbBe+AEYJ6tiaVuIG2tI2DRGruqLQgyc1LFFr5gDFpwq3Q8VTBohVsiE+FL+6xx1V5ukz82W2tz+h9IxBHYGxUBrWoqWhP3+PfgDcUev0m9cYMCCAyWHETEq6aXgJ3vtqOY9I+kE9Aa,0.17467652495378927
16105,WxrFJ0J69ctS8Cx07ILf1xXSuaI8EaJ9Gz45z0l2,0.17467652495378927
16106,WxtHQWc7jytlmMQEcEumdDjTMDKntz2qwLuIolR246V2pCmjP40yGRLeoncqmo2bxQ6AJxCaHZRed6Nweva9pzrtwV5VyxhxkhsHjEpsU+g82pCOBbl,0.17467652495378927
16111,X+s3xoH4w8MVo3LKPiBU,0.17467652495378927
16112,X+yFM1a8XjcTzN,0.17467652495378927
16121,X-APPLE-CLIENT-VERSIONS,0.17467652495378927
16122,X-APPLE-CONNECTION-TYPE,0.17467652495378927
16123,X-APPLE-PARTNER,0.17467652495378927
16124,X-APPLE-STORE-FRONT,0.17467652495378927
16149,X-DSID,0.17467652495378927
16153,X-GK-REGION-FORMAT,0.1745958429561201
16164,X-PLAYBACK-SESSION-ID,0.17551115512320148
16173,X-UNITY-VERSION,0.17660510114335973
16179,X0yNmZX5bZOiOTEe2rz4y8J4mp,0.17467652495378927
16180,X1xfCH8KTtC,0.17467652495378927
16181,X321W+,0.17467652495378927
16182,X3EWar5HtmUKxwwzYDS7Zaz3e16BDa6wHklnPP1f8OzXVsYJlnCympqfp+a9qFTvxiNtsskI7Bv5Pt,0.17467652495378927
16183,X7QLGm9jEpDk5yq10MG1UlbSn79Fg5vY7SKKdDSxSSb63RMdb,0.17467652495378927
16184,X7t9nVhh+0GNc0rlGb9k4JleO8tM69bt2E3HFcb8THFY1qA7Oq0WXvobOgSxgjWuQrWSc038,0.17467652495378927
16187,X8dX+8SCHd4ckuIkJGsDN6oBkHG4YrC4A0dXglra8jLI12EJcpb6xhN4BXnsBq++cJVA,0.17467652495378927
16188,X8hV6LXzdRxVjHDgQev+QFI+5VefNNgaH+ZS+03RgiJT9T1cnJ26saCKfCBiWuBvkkxoTeR+b4wP82xyBxw86QJn76OnTopkQs2qh7XnS,0.17467652495378927
16189,XA4SEJrVr,0.17467652495378927
16191,XBC882chzoKdQ7HV9VkTc11koyNIcUNj9deJkeCkYyOQ0jr0YgBgZpqQFGaTmGrWf8C5nt6WdELdjE3jpTv4T3ggZ8DXS782f7yIlgPQf5goPdk2DgioBLEo9u8MKLJdmH1JpagA+u0HCxkDyXgEKEKekN5kt,0.17467652495378927
16197,XBkXDibt4g9RYtY6OSWdnXn0gfRsuUOi1Cs8Q71Qpz1HNJqFyIsM+jgM6BeA2Iyn,0.17467652495378927
16204,XDqSFFavVKAxpKWPvEWfqEDlQm59gc0u9ghtsWNJvFNHgeNXf,0.17467652495378927
16206,XFNZN,0.17467652495378927
16209,XFxZiM0qEwlRVOAU2BuC1cLw3oenYlZWvNU6F12OcDauk5QfcvhZr+fwZOou8kBP05s3RNd,0.17467652495378927
16210,XG,0.17467652495378927
16211,XG0qu3WnDENQ4yInLK32ceqSu2tDuJIoorc1Xaw7EUc6JBR1I3ijN9HwZ2RtkHNuZEWJTRLxbc93XORQ+JYyk7iu8xOtsyyEZpfz+KdioSD3LTdj36iAw,0.17467652495378927
16212,XGNeYclkooewsanL+xOKvg1gEx8g6CPNRuQ+UkGkXPO6wamWD5QtdkjPwA3,0.17467652495378927
16213,XGog8gxukE,0.17467652495378927
16214,XH4z8Y99PQ7ROEj3EP10JFY1QEkmALsLYyVvn05wWSUB+oYgOO+NxMd0X9YAzUNjRWQ8yK8VG7eA8PSxSavxCN,0.17467652495378927
16216,XIP77AVJZQeTfHKxxHg9Za0U9Z9EzMI,0.17467652495378927
16219,XKoyY4MNBUUwo6211OkHqdq+jWrkrR8asEnoo4fOdxfAKoH9o1nH30KMLh1ck9e,0.17467652495378927
16220,XKuOD20nzKjSCednyPozTFPfNS5IAeiap8w2br4fmnfY6IJ9oJETBewTgAoOcivzXjBDprWIJGuhvpH7qQwbgp,0.17467652495378927
16221,XL2BitmKx6F1r3hpAotYto5r3OUUDqAkJhXTk527Vsj,0.17467652495378927
16222,XLnDDv4xbpIGLPzKhiv,0.17467652495378927
16223,XLsITu4OtDiQUzXzfjojUw7cn4XNqysvDhq7r5zh0W3SMzxd+1gzV3F6b4n5jJ9PdkfSrwkfCFBQMW4ce1S,0.17467652495378927
16224,XMXH4aYmVQJy7sljterwha0SW8XG+cU0HL3q,0.17467652495378927
16225,XNSztWhVsxWS,0.17467652495378927
16227,XOfNvrOJKIf1b+vE1EUVOjhjQroThs4mt4,0.17467652495378927
16229,XP+SOmjHOzChhDGggSX+CzMNwnr4,0.17467652495378927
16230,XPfQWgZxrt07pCgr72JMc5rv9u3QW9,0.17467652495378927
16231,XPjiEuotprsIIv5DyPwMOBCemRf+i+aeYWCiuewaOtjNejQPv8qf,0.17467652495378927
16232,XQsbtZI1x8HEej0A1Clk4IOiqZx8NU6yZGTZw0ccugls89JH1+9OQ,0.17467652495378927
16234,XRj6QcVQb3l6p4hEjj5Cs0Lwmdh4Cdt49VXxmWO3ZNHouqXjIgpKzg2Zkcx1sRCPksN0x1Y4baxqTvKIau41drPgxoL1XYeciPk6FlLrBB+Moxf6YVUnZbiRkxGtUx2WEJ,0.17467652495378927
16235,XRs+aw77g2NEKapcOHXurOVz7zj0fHxENteXM8Go8U5Qpz5Gl7Dh2Oqo5WV7bxb1VQt69c7xawgbLE45LVFtv86XMD4FrTGdARdXmoXI,0.17467652495378927
16238,XTA208CcMqNMiNgUjvHjRzKhTvEusZy2dsyegOWCwnBqcxuSPHitid,0.17467652495378927
16240,XTFdga0y2QoAVqcve3YU6Z+KPjUV9S6+qPjS7JchPX0NhbjzYMpBeXd0si1Fu8inb,0.17467652495378927
16241,XTsbQqnfv36SXzoQd8nXqXIbhH2OoB+BAOUiX1AuhQjYKl9D4NIYMnEb0IQTlCsWbqCU0zpv70gVkg48gyrOio1fVvrB5c2IOPRKpnKX7hBvbfqDrQ5bYmtZzUe44UdjKEbQUBkC5KTNlq4WYCY9fcHQWLNkLUX,0.17467652495378927
16242,XUbFp7KI4EM3JAGBAFuonRw5n,0.17467652495378927
16243,XVG+SnelwUuFA2jPeXE6KxcaLUlLqBi+6CBamLmZDOjDxS3cMb2j289qp13ch+LtlAgEH,0.17467652495378927
16245,XW8WxgRI0n+1tnUQoyuZk9Fy,0.17467652495378927
16247,XX+YPMgt6RaR9kyZu9ex7T5WjbTQhHxKwIez+wsZMeyXuhVmWJQuUBQnEneN6NpkT1,0.17467652495378927
16248,XYuahz6uuicpcbyHV5ud8u0jW1QimDYe6IKTvAp0djJNGexhcqoyyYn9uLDR5ZN7ggCQ3S8WjY59Ww,0.17467652495378927
16249,XZWez22Nx+eXosAIQGKarmveHA6CjUSHe9,0.17467652495378927
16252,XaFwYrfU0XADyGBRFD494OGWxChiax6qlBYRGTGUgZZrkTga3IzARlAmHbf8iC,0.17467652495378927
16254,XbkAmrXYTuLaIKTh2VjUsyxFtwnWbpFXpbYvxg,0.17467652495378927
16256,XcjKyZOguPqC,0.17467652495378927
16257,XdoUyfmYpFnszvahPuGyL1AvZ+HnDY+IU3LFD90rlKYd6AZOCl7KWmAoCxsoyqGexTNEUKBTXNICUHKh6h5gFxlvnXsr,0.17467652495378927
16259,XfKi6DOPUnsgpGKbTkIH9YQxVwzdK64MdV+zjhjDnozAf4KUKoje7Ed41kmLWuAazga4KFE,0.17467652495378927
16261,XgZqq9EM3SHk0KweKJDsU9wbDvKYQhK7DLMJQpzYdHCp087bl3,0.17467652495378927
16264,XilwvLKsHBbXz3,0.17467652495378927
16268,XjWu9aGeQUOgXj,0.17467652495378927
16269,XjmZbrXGg6ok,0.17467652495378927
16270,Xks,0.17467652495378927
16271,Xl,0.17467652495378927
16272,XlV7m9+UVtKzstUdD37Y4GX4hkFhdVNJWkD109O9HwP,0.17467652495378927
16274,Xm4,0.17467652495378927
16276,Xo7OKJC7l93nqLz+IXj0Dc9nQZrwW9,0.17467652495378927
16277,XoYKUSR,0.17467652495378927
16278,XoskS0wJNF7CoOZrDQ8oW7jrSqMNeEP0mM8x3mfKMPmBrrLiq2qrqlO,0.17467652495378927
16282,XvGpMbD1Hixgs,0.17467652495378927
16283,XvwYNBPVp0vJGXqJGP,0.17467652495378927
16284,Xw0x7v,0.17467652495378927
16288,Xyus,0.17467652495378927
16289,XyzKxnaDSaP1sYApRqdy9pJLgYmIqrwNNhX6gG9V06oTWs1PrvKpxh6Qh2BH55TKF50sgtp9UImYy0FNtitPxflcURSL2THf,0.17467652495378927
16290,Xz,0.17467652495378927
16295,XzcbAE0teg6XmAL5mNGs,0.17467652495378927
16297,Y,0.1852238530983234
16298,Y+eQ8vLHFzW297EM17+7jWkiPiYGFcdLINzFHwR8P3,0.17467652495378927
16299,Y054BaU2g6QNstmVD3MQDilJfULs39DHd3qQ93Xhhw,0.17467652495378927
16300,Y1A2o1qFEqhKVcLpB,0.17467652495378927
16301,Y1yUfnP23uSerwF3JIemkG+,0.17467652495378927
16302,Y26k4seFHR9W0DcGwxRo+iuhLMbFOw8w,0.17467652495378927
16303,Y2csitpFRgTzFoyfPqH,0.17467652495378927
16304,Y2qXj,0.17467652495378927
16307,Y51M0ciKPSS1,0.17467652495378927
16308,Y5aKT9cw3HlMItGM1QjZ65J0W+,0.17467652495378927
16309,Y5q9gugDTZzFPKdFSTcIG7OTMjvBWkW0IOz8TsoAkx1yKuWX61DW+JLV+nRdSOtd8C5312AQCjj7OPDmwOYbt7wWt5U56ZpOyQTOKjP,0.17467652495378927
16310,Y6Z,0.17467652495378927
16311,Y6lsMw4gAq,0.17467652495378927
16313,Y84nBl2E6qteqcib0TBZIi,0.17467652495378927
16314,Y8IChWV2EhNQPtWRKDXRRdVpJjSng3,0.17467652495378927
16316,Y9Fqq1NuM5D1Mg996JTlCxAiCri6p0AX6zQGkBznwE2UI3CgpsqhUkXcOu+QNzbS4YAuzwu2hHc6skSO,0.17467652495378927
16320,YB,0.17467652495378927
16321,YB3R1KVilnmgCZTL1dwjI,0.17467652495378927
16322,YCCeFqtT7cYdxjEUKRNqg20AE5GJgBUHl1I3zcr9dFMFt3Rc7HE07OZGPaM,0.17467652495378927
16326,YDpV,0.17467652495378927
16327,YG1m8OBN8UPEDHgi,0.17467652495378927
16328,YG6bd9B61X4DMgdRdpsQNvFTffYgjDvJbqUPngkOx5DWLi5aE2qiYgOJ6HSl,0.17467652495378927
16330,YGWFq+FmQVOJXlWVLclkjQga9nWR12qxp6uT1OLNG5V63LZTtFZyg2ltCqJy8kq16,0.17467652495378927
16334,YJYUNs78p8YH35LQ2xajLk+Sxe+lwA9,0.17467652495378927
16335,YJt6UrJ7I97YqLWMFmdL0w299Bvtf0u+T8kl1Dx0dBNphx1WJ7rB+efChUWLtTC9DUNKlUgz4NJ1PNYm2tywvU1BY9QOe9MKtHN4C3LYCqP35VWxRCJEi5jjGWxg,0.17467652495378927
16337,YKhc64gD+Zlvnx8UdcNfEcyXG5JFeXvrveCfxmKkWzstKW4njiy1nA5ujsTw4s+jAlgE16qRHy+R,0.17467652495378927
16338,YM7Caqb2JTL+XiChRFbTdn9hEEcPUqKxC+,0.17467652495378927
16339,YMHPjQpXw1P14B,0.17467652495378927
16340,YMQNtqy50oU6B9+mgtH,0.17467652495378927
16342,YNLx492SaNnWk9,0.17467652495378927
16343,YOvxesMQMOn0VdbkrgJa2pIO1HlFF22,0.17467652495378927
16344,YQc2IJwkYf2kX529LkX,0.17467652495378927
16346,YR7hTgnu+Go,0.17467652495378927
16347,YTAd59q1xe7nQkkJRxG0+qpfMZ5BRt,0.17467652495378927
16352,YTJXkGBLNqp4Skj0jaVjIEGG8Syefy6BxnxZs5ubLPhM7Mf807cyFNY6v0VPlu,0.17467652495378927
